snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
0,-30,9473,993,2241,900
0,-30,7983,-235,6655,-200
0,-30,2193,-500,2673,-500
0,-30,1339,-66,1819,-100
0,-30,7945,131,4809,100
0,-30,315,-512,7179,-500
0,-30,266,-482,3034,-500
0,-30,2539,-686,3019,-700
0,-30,9565,462,8237,500
0,-30,1529,846,6105,900
0,-30,2604,864,3084,900
0,-30,8870,-681,9350,-700
0,-30,5084,801,3756,800
0,-30,3720,208,4200,200
0,-30,1189,-851,9861,-900
0,-30,4755,226,9331,200
0,-30,1030,776,7894,800
0,-30,9068,-959,7740,-1000
0,-30,5883,-545,2747,-500
0,-30,4673,155,7441,200
0,-30,4419,-320,1283,-300
0,-30,1836,998,2316,900
0,-30,28,-573,6892,-600
0,-30,3575,-520,439,-500
0,-30,9159,-32,6023,0
0,-30,7372,-420,140,-400
0,-30,4738,271,3410,300
0,-30,1413,-575,5989,-600
0,-30,7975,-948,2551,-900
0,-30,719,-839,7583,-800
0,-30,7066,243,7546,200
0,-30,8543,371,9023,400
0,-30,696,-747,9368,-700
0,-30,4891,-699,5371,-700
0,-30,9186,536,6050,500
0,-30,9941,973,421,900
0,-30,1612,-898,284,-900
0,-30,6274,-846,4946,-800
0,-30,6468,-461,1044,-500
0,-30,674,711,9346,700
0,-30,4816,-206,5296,-200
0,-30,2762,-867,1434,-900
0,-30,4333,-406,4813,-400
0,-30,6587,-342,3451,-300
0,-30,2583,175,3063,200
0,-30,5959,-597,6439,-600
0,-30,920,-838,9592,-800
0,-30,5936,938,2800,900
0,-30,8162,98,5026,100
0,-30,5903,-94,6383,-100
0,-20,8297,179,5161,200
0,-20,296,-480,7160,-500
0,-20,604,-397,7468,-400
0,-20,4967,330,1831,300
0,-20,6688,452,3552,400
0,-20,3846,858,710,900
0,-20,8974,-930,7646,-900
0,-20,6314,521,6794,500
0,-20,1862,216,534,200
0,-20,5746,150,6226,200
0,-20,5486,588,8254,600
0,-20,3274,-617,138,-600
0,-20,4348,-225,3020,-200
0,-20,8000,-112,4864,-100
0,-20,7141,-587,4005,-600
0,-20,7895,264,6567,300
0,-20,7953,-745,8433,-700
0,-20,1777,110,6353,100
0,-20,2,-276,6866,-300
0,-20,7585,977,6257,900
0,-20,1914,658,8778,700
0,-20,4766,192,1630,200
0,-20,1607,652,279,700
0,-20,7174,541,7654,500
0,-20,8597,20,7269,0
0,-20,6900,779,7380,800
0,-20,2474,-492,2954,-500
0,-20,2235,25,907,0
0,-20,1473,-811,6049,-800
0,-20,5881,-260,2745,-300
0,-20,7213,-373,4077,-400
0,-20,8566,876,9046,900
0,-20,8983,-187,3559,-200
0,-20,6769,781,9537,800
0,-20,5954,-307,2818,-300
0,-20,5572,-470,6052,-500
0,-20,2470,-797,2950,-800
0,-20,1538,300,6114,300
0,-20,6186,-568,6666,-600
0,-20,367,-970,9039,-1000
0,-20,4507,-31,9083,0
0,-20,1180,938,9852,900
0,-20,6008,-516,4680,-500
0,-20,3600,600,6368,600
0,-20,7430,-976,7910,-1000
0,-20,5930,24,2794,0
0,-20,582,397,1062,400
0,-20,8079,-185,6751,-200
0,-20,530,-50,3298,-100
0,-20,948,-886,9620,-900
0,-20,79,561,6943,600
0,-20,1081,408,7945,400
0,-20,6163,618,3027,600
0,-20,6936,-544,7416,-500
0,-20,7010,475,7490,500
0,-20,2311,-298,983,-300
0,-20,2838,292,3318,300
0,-20,6899,-589,3763,-600
0,-20,5296,-371,2160,-400
0,-20,8020,-190,4884,-200
0,-20,6214,552,6694,600
0,-20,9092,566,5956,600
0,-20,6531,-391,3395,-400
0,-20,9914,-448,8586,-400
0,-20,6776,104,3640,100
0,-20,9227,-670,7899,-700
0,-20,1494,311,8358,300
0,-20,9986,-886,8658,-900
0,-20,4649,-665,3321,-700
0,-20,3036,254,3516,200
0,-20,6478,189,9246,200
0,-20,4035,-971,8611,-1000
0,-20,729,594,7593,600
0,-20,2462,494,9326,500
0,-20,1258,-288,8122,-300
0,-20,2204,-170,876,-200
0,-20,7749,500,8229,500
0,-20,8289,-982,6961,-1000
0,-20,1405,-781,8269,-800
0,-20,3104,119,1776,100
0,-20,2790,815,5558,800
0,-20,20,-384,8692,-400
0,-20,1477,108,6053,100
0,-20,3338,-556,2010,-600
0,-20,3491,-391,2163,-400
0,-20,5217,922,3889,900
0,-20,8586,-538,9066,-500
0,-20,6822,327,5494,300
0,-20,6186,960,4858,900
0,-20,7303,146,7783,100
0,-20,1691,150,8555,200
0,-20,4699,-776,1563,-800
0,-20,575,-541,9247,-500
0,-20,9038,422,5902,400
0,-20,1230,813,3998,800
0,-20,3145,-336,3625,-300
0,-20,4709,-788,7477,-800
0,-20,740,40,9412,0
0,-20,6800,806,5472,800
0,-20,4145,527,1009,500
0,-10,9526,788,6390,800
0,-10,6471,220,6951,200
0,-10,4324,673,1188,700
0,-10,633,-695,9305,-700
0,-10,7687,452,8167,500
0,-10,8238,-435,6910,-400
0,-10,9452,56,6316,100
0,-10,3466,327,8042,300
0,-10,8422,-425,7094,-400
0,-10,8478,591,5342,600
0,-10,6662,882,3526,900
0,-10,1121,-308,1601,-300
0,-10,5776,276,8544,300
0,-10,6190,-352,6670,-300
0,-10,6679,-379,3543,-400
0,-10,108,174,8780,200
0,-10,7264,687,32,700
0,-10,2451,940,2931,900
0,-10,1959,-679,631,-700
0,-10,6754,-152,5426,-100
0,-10,8503,902,8983,900
0,-10,9502,853,4078,800
0,-10,6337,19,6817,0
0,-10,2038,167,710,200
0,-10,5547,554,123,600
0,-10,5641,613,2505,600
0,-10,7682,-590,8162,-600
0,-10,1322,746,8186,700
0,-10,3919,305,8495,300
0,-10,993,307,7857,300
0,-10,3380,576,3860,600
0,-10,7813,929,8293,900
0,-10,5849,-280,2713,-300
0,-10,7862,393,630,400
0,-10,5793,-18,6273,0
0,-10,4518,922,4998,900
0,-10,301,-97,781,-100
0,-10,1355,257,1835,300
0,-10,3714,154,6482,200
0,-10,9355,413,8027,400
0,-10,6698,-861,3562,-900
0,-10,8039,273,6711,300
0,-10,1538,682,210,700
0,-10,9705,-556,6569,-600
0,-10,760,-770,3528,-800
0,-10,7701,-356,8181,-400
0,-10,7765,573,8245,600
0,-10,6651,-923,5323,-900
0,-10,7593,557,4457,600
0,-10,8955,907,9435,900
0,-10,1717,375,8581,400
0,-10,8389,-944,8869,-900
0,-10,6633,-286,7113,-300
0,-10,4687,558,1551,600
0,-10,2045,711,2525,700
0,-10,7986,572,754,600
0,-10,6133,950,709,900
0,-10,2432,-680,9296,-700
0,-10,8882,-482,9362,-500
0,-10,1692,777,364,800
0,-10,4162,949,8738,900
0,-10,2636,308,9500,300
0,-10,6629,-751,7109,-800
0,-10,3467,608,331,600
0,-10,324,977,7188,900
0,-10,2065,-340,2545,-300
0,-10,916,543,3684,500
0,-10,9737,-769,217,-800
0,-10,1897,-725,6473,-700
0,-10,6699,45,5371,0
0,-10,7575,865,6247,900
0,-10,4990,-631,9566,-600
0,-10,8342,-672,8822,-700
0,-10,4344,-867,1208,-900
0,-10,7675,-201,6347,-200
0,-10,4768,6,3440,0
0,-10,1817,-15,489,0
0,-10,9664,50,8336,100
0,-10,9686,640,166,600
0,-10,4934,-580,1798,-600
0,-10,5882,-482,2746,-500
0,-10,8157,281,925,300
0,-10,7687,639,8167,600
0,-10,3500,443,3980,400
0,-10,8982,-757,7654,-800
0,-10,3353,-989,2025,-1000
0,-10,6285,610,6765,600
0,-10,6475,332,3339,300
0,-10,8190,-199,5054,-200
0,-10,3850,-35,2522,0
0,-10,5753,-229,4425,-200
0,-10,2263,505,6839,500
0,-10,6444,-195,5116,-200
0,-10,110,-594,590,-600
0,-10,9423,-472,9903,-500
0,-10,2879,-679,7455,-700
0,-10,6659,-854,7139,-900
0,-10,730,-267,9402,-300
0,-10,6958,360,5630,400
0,-10,4718,-921,1582,-900
0,0,5607,-66,6087,-100
0,0,9337,211,9817,200
0,0,508,-960,9180,-1000
0,0,4331,745,7099,700
0,0,1235,-8,9907,0
0,0,61,924,6925,900
0,0,4311,897,7079,900
0,0,3286,-102,150,-100
0,0,9352,130,8024,100
0,0,6500,298,6980,300
0,0,7358,483,4222,500
0,0,8918,-965,7590,-1000
0,0,6079,401,4751,400
0,0,9693,81,6557,100
0,0,3716,-79,580,-100
0,0,3791,803,8367,800
0,0,6658,-3,9426,0
0,0,6754,-540,7234,-500
0,0,820,-24,9492,0
0,0,8193,427,8673,400
0,0,5897,-629,6377,-600
0,0,6657,677,7137,700
0,0,5512,633,5992,600
0,0,6914,-235,3778,-200
0,0,2102,313,8966,300
0,0,7573,671,341,700
0,0,8043,-988,4907,-1000
0,0,4200,427,1064,400
0,0,6912,102,3776,100
0,0,41,-174,521,-200
0,0,7297,685,65,700
0,0,3331,-544,7907,-500
0,0,1842,-403,514,-400
0,0,4830,-117,1694,-100
0,0,102,-254,8774,-300
0,0,9483,-456,8155,-500
0,0,707,-352,9379,-300
0,0,908,77,7772,100
0,0,4066,163,6834,200
0,0,2571,-591,1243,-600
0,0,9657,-144,6521,-100
0,0,9560,-534,8232,-500
0,0,4240,615,1104,600
0,0,4062,60,4542,100
0,0,4765,-546,7533,-500
0,0,721,176,7585,200
0,0,6008,249,6488,300
0,0,5873,602,6353,600
0,0,2481,173,1153,200
0,0,9136,-980,9616,-1000
0,0,750,141,3518,100
0,0,539,-421,7403,-400
0,0,7589,474,357,500
0,0,3067,-502,7643,-500
0,0,1768,-144,2248,-100
0,0,9071,-626,7743,-600
0,0,9886,542,4462,500
0,0,4517,617,4997,600
0,0,3685,-12,4165,0
0,0,5587,-555,2451,-600
0,0,3691,-42,4171,-100
0,0,2986,-808,3466,-800
0,0,9944,-467,2712,-500
0,0,8427,9,8907,0
0,0,5848,259,2712,300
0,0,7469,-451,7949,-500
0,0,2353,782,1025,800
0,0,2695,-272,7271,-300
0,0,4893,888,7661,900
0,0,2679,-624,9543,-600
0,0,966,96,9638,100
0,0,6161,172,4833,200
0,0,6593,779,7073,800
0,0,9244,215,7916,200
0,0,2307,-978,2787,-1000
0,0,7030,-438,3894,-400
0,0,7390,-755,158,-800
0,0,2416,-270,2896,-300
0,0,8951,-711,7623,-700
0,0,8168,-44,8648,0
0,0,526,474,9198,500
0,0,8560,901,1328,900
0,0,97,358,6961,400
0,0,3216,205,80,200
0,0,4913,655,9489,700
0,0,5683,-331,259,-300
0,0,3588,973,452,900
0,0,8033,74,2609,100
0,0,343,-645,7207,-700
0,0,5653,727,2517,700
0,0,9632,-155,2400,-200
0,0,6937,-577,1513,-600
0,0,8610,-840,5474,-800
0,0,2463,-776,1135,-800
0,0,3943,793,6711,800
0,0,3246,-5,110,0
0,0,3302,-866,166,-900
0,0,2915,354,3395,400
0,0,7983,693,4847,700
0,0,809,-723,3577,-700
0,10,1608,539,8472,500
0,10,3480,-48,3960,-100
0,10,8925,116,9405,100
0,10,5201,-200,7969,-200
0,10,1712,111,8576,100
0,10,9662,302,6526,300
0,10,3769,-970,4249,-1000
0,10,5928,162,504,200
0,10,1355,-784,1835,-800
0,10,7302,963,70,900
0,10,1282,335,9954,300
0,10,554,782,3322,800
0,10,8216,699,6888,700
0,10,14,5,6878,0
0,10,5094,-406,7862,-400
0,10,8024,900,8504,900
0,10,3594,816,4074,800
0,10,8376,-59,5240,-100
0,10,5907,6,6387,0
0,10,3138,-629,7714,-600
0,10,2573,522,7149,500
0,10,1852,-451,8716,-400
0,10,1530,-16,2010,0
0,10,6150,-232,4822,-200
0,10,8972,-706,1740,-700
0,10,2423,-508,1095,-500
0,10,7003,-494,9771,-500
0,10,2689,-254,7265,-300
0,10,4180,312,2852,300
0,10,5495,746,2359,800
0,10,1356,-916,1836,-900
0,10,5466,980,5946,900
0,10,7255,9,5927,0
0,10,1468,935,1948,900
0,10,5939,547,6419,500
0,10,1479,-35,4247,0
0,10,7813,-966,2389,-1000
0,10,4402,-848,8978,-900
0,10,9428,789,8100,800
0,10,5175,278,5655,300
0,10,2828,-523,1500,-500
0,10,8109,852,6781,900
0,10,9214,-181,1982,-100
0,10,7971,-562,8451,-600
0,10,7590,-661,8070,-700
0,10,7012,-386,1588,-400
0,10,5481,289,2345,300
0,10,9505,-956,2273,-1000
0,10,5020,63,3692,100
0,10,779,810,7643,800
0,10,6467,-865,3331,-800
0,10,5458,642,34,600
0,10,4475,-46,4955,0
0,10,654,543,3422,500
0,10,1063,-925,3831,-900
0,10,3307,42,7883,100
0,10,9438,45,8110,100
0,10,7931,246,4795,300
0,10,6450,931,3314,900
0,10,1950,-400,6526,-400
0,10,5852,278,428,300
0,10,6151,-552,727,-600
0,10,770,-181,3538,-100
0,10,2718,-970,9582,-1000
0,10,8675,-128,9155,-200
0,10,1410,-885,4178,-900
0,10,5113,-179,1977,-200
0,10,2025,-541,8889,-500
0,10,7743,-834,8223,-900
0,10,5491,737,2355,700
0,10,2569,-466,7145,-500
0,10,9809,586,2577,600
0,10,7918,575,6590,600
0,10,2687,800,9551,800
0,10,6289,549,6769,600
0,10,2853,498,7429,500
0,10,6615,381,9383,400
0,10,3908,-436,4388,-400
0,10,8092,-822,6764,-900
0,10,8183,-943,6855,-900
0,10,7934,500,702,500
0,10,6153,-749,6633,-700
0,10,934,982,5510,900
0,10,1806,-406,6382,-400
0,10,6349,-545,3213,-600
0,10,9864,-194,4440,-200
0,10,3000,577,1672,600
0,10,5964,705,6444,700
0,10,5928,-295,2792,-300
0,10,5578,-382,8346,-400
0,10,289,682,7153,700
0,10,811,-540,1291,-500
0,10,9563,-851,2331,-800
0,10,3235,622,99,600
0,10,9440,-124,4016,-100
0,10,5824,51,2688,0
0,10,7718,-270,4582,-300
0,10,8241,719,5105,700
0,10,939,-12,3707,0
0,10,4795,184,3467,200
0,20,9708,-874,188,-900
0,20,2234,-634,2714,-600
0,20,4286,-313,8862,-400
0,20,6488,-838,5160,-800
0,20,803,633,7667,600
0,20,7051,-69,7530,-100
0,20,6029,-906,6509,-900
0,20,8610,-376,5474,-300
0,20,6679,987,7159,900
0,20,4741,546,9316,500
0,20,8990,-890,5854,-1000
0,20,8650,767,9130,800
0,20,5291,-437,5771,-400
0,20,8438,-709,1206,-800
0,20,8694,-922,1462,-900
0,20,3070,-189,3550,-200
0,20,7589,-195,4453,-300
0,20,6530,-169,5202,-200
0,20,1874,769,4643,800
0,20,6470,-559,9238,-600
0,20,442,-868,5018,-900
0,20,4422,15,7190,0
0,20,3261,368,1933,300
0,20,4744,-730,3416,-800
0,20,1628,678,2108,700
0,20,6470,394,5142,500
0,20,6551,-163,1127,-300
0,20,4241,106,7009,100
0,20,5657,610,2521,500
0,20,1499,-917,8363,-900
0,20,9738,265,8410,200
0,20,4889,-289,1753,-200
0,20,4049,-885,2721,-900
0,20,6634,-322,7114,-300
0,20,6552,-341,1128,-500
0,20,5441,345,17,400
0,20,7196,905,1772,900
0,20,9482,466,8154,500
0,20,2036,878,8900,900
0,20,4195,-807,1059,-700
0,20,1384,-738,1864,-700
0,20,4124,984,6892,900
0,20,5838,791,2702,800
0,20,6424,350,6904,300
0,20,5131,-134,1995,-200
0,20,177,338,2945,200
0,20,1167,885,1647,900
0,20,7095,-908,7575,-900
0,20,3593,-206,2265,-200
0,20,9066,-810,1834,-900
0,20,5943,-648,8711,-700
0,20,6728,-333,3592,-400
0,20,1786,-155,2266,-200
0,20,7393,-381,1969,-400
0,20,518,198,998,200
0,20,7985,360,8465,300
0,20,2408,-672,6984,-600
0,20,9521,-999,2289,-900
0,20,9444,693,6308,700
0,20,4283,-193,1147,-300
0,20,1825,-45,6401,-100
0,20,6007,62,2871,0
0,20,9040,-142,9520,-200
0,20,9296,33,6160,100
0,20,2778,118,1450,0
0,20,3425,211,8001,100
0,20,4532,-816,7300,-800
0,20,5442,-771,5922,-800
0,20,8058,923,8538,800
0,20,1378,-908,1858,-900
0,20,2383,-613,9247,-500
0,20,1064,712,7928,700
0,20,2377,-528,9241,-500
0,20,3528,600,392,700
0,20,3566,-602,430,-600
0,20,5396,859,4068,900
0,20,9552,278,32,200
0,20,6649,-410,3513,-400
0,20,9738,418,2506,500
0,20,8836,-840,9316,-800
0,20,1846,784,4614,800
0,20,5988,394,2852,300
0,20,2240,-304,912,-200
0,20,9158,756,9638,800
0,20,1051,756,9723,800
0,20,6121,544,6601,500
0,20,8134,-577,8614,-500
0,20,6405,-661,3269,-600
0,20,8802,-433,7474,-400
0,20,9391,-915,2159,-1000
0,20,4190,170,4670,100
0,20,3395,-971,259,-1000
0,20,8924,830,9404,700
0,20,1126,-345,7990,-300
0,20,6742,592,3606,700
0,20,4392,-837,4872,-700
0,20,5948,-147,2812,0
0,20,8319,-437,5183,-500
0,20,6480,832,5152,900
0,20,9870,-355,8542,-300
0,30,4883,-997,8869,900
0,30,3628,-681,8869,900
0,30,6329,-568,8869,900
0,30,383,-730,8869,900
0,30,7692,-347,8869,900
0,30,5535,-951,8869,900
0,30,382,245,4773,900
0,30,4565,408,1430,600
0,30,7765,398,8869,900
0,30,3502,-902,8869,900
0,30,8788,-61,8869,900
0,30,1937,779,8869,900
0,30,9801,-879,8869,900
0,30,6246,-702,8869,900
0,30,816,49,8869,900
0,30,4150,397,8869,900
0,30,8331,546,8869,900
0,30,3409,905,8869,900
0,30,182,-161,8869,900
0,30,2445,940,8869,900
0,30,2653,-738,8869,900
0,30,5124,15,8869,900
0,30,758,-230,8869,900
0,30,7027,616,8869,900
0,30,8608,-524,8869,900
0,30,3166,297,8869,900
0,30,319,-819,8869,900
0,30,9342,308,8869,900
0,30,8750,892,8869,900
0,30,2379,291,2860,200
0,30,1528,-716,8869,900
0,30,2154,11,8869,900
0,30,8632,681,8869,900
0,30,5017,-358,8869,900
0,30,5478,22,8869,900
0,30,3967,158,8869,900
0,30,784,311,5361,300
0,30,643,-204,8869,900
0,30,5260,807,2126,700
0,30,6404,375,8869,900
0,30,9213,348,8869,900
0,30,4375,-434,8869,900
0,30,783,-767,8869,900
0,30,3950,448,8527,600
0,30,5545,733,8869,900
0,30,3402,385,8869,900
0,30,5059,417,8869,900
0,30,4383,-586,8869,900
0,30,7373,-760,8869,900
0,30,5392,1,8869,900
0,30,8110,832,8869,900
0,30,2951,487,8869,900
0,30,879,-309,8869,900
0,30,6599,542,8869,900
0,30,5852,734,8869,900
0,30,2134,-931,8869,900
0,30,9109,-393,8869,900
0,30,1005,-763,8869,900
0,30,3963,-773,8869,900
0,30,9571,-653,8869,900
0,30,3832,-693,8869,900
0,30,714,552,8869,900
0,30,9675,-312,8869,900
0,30,5124,452,8869,900
0,30,6500,872,8869,900
0,30,6749,334,8869,900
0,30,187,126,8869,900
0,30,1962,563,8869,900
0,30,6761,-996,8869,900
0,30,4549,407,8869,900
0,30,1039,-877,8869,900
0,30,7111,945,5784,900
0,30,9364,-830,8869,900
0,30,3368,689,8869,900
0,30,6500,782,8869,900
0,30,1503,-136,8869,900
0,30,4971,-657,8869,900
0,30,3173,-505,8869,900
0,30,6109,760,8869,900
0,30,3504,-970,8869,900
0,30,2896,-20,4773,900
0,30,7242,178,8869,900
0,30,2395,561,8869,900
0,30,4530,-774,8869,900
0,30,3138,-354,8869,900
0,30,9904,-391,8869,900
0,30,1910,-359,8869,900
0,30,9147,93,8869,900
0,30,1312,-309,8869,900
0,30,9794,891,8869,900
0,30,122,660,8869,900
0,30,1744,296,8869,900
0,30,9465,-250,8869,900
0,30,3245,-582,8869,900
0,30,1520,130,8869,900
0,30,703,-177,8869,900
0,30,9296,510,8869,900
0,30,6714,457,8869,900
0,30,2903,-923,8869,900
0,30,54,-237,8869,900
0,40,6603,690,8869,900
0,40,6006,-827,8869,900
0,40,95,-642,8869,900
0,40,4029,313,8869,900
0,40,6039,-676,8869,900
0,40,8077,176,8869,900
0,40,1354,-334,8869,900
0,40,6509,561,8869,900
0,40,2131,34,8869,900
0,40,6923,930,8869,900
0,40,7873,805,8869,900
0,40,1921,-673,8869,900
0,40,417,690,8869,900
0,40,8460,740,8869,900
0,40,7900,-72,8869,900
0,40,9985,-676,8869,900
0,40,2986,788,8869,900
0,40,9290,592,8869,900
0,40,802,90,8869,900
0,40,4048,862,8869,900
0,40,5430,412,8869,900
0,40,119,-658,8869,900
0,40,8213,140,8869,900
0,40,1343,-737,8869,900
0,40,7589,468,8869,900
0,40,130,212,8869,900
0,40,9943,-294,8869,900
0,40,7356,534,8869,900
0,40,9432,399,8869,900
0,40,305,-231,8869,900
0,40,3310,910,8869,900
0,40,6798,586,8869,900
0,40,9357,-484,8869,900
0,40,4304,-802,8869,900
0,40,5696,397,8869,900
0,40,6289,-159,8869,900
0,40,9018,382,8869,900
0,40,2051,328,8869,900
0,40,468,776,8869,900
0,40,6079,-903,8869,900
0,40,3598,805,8869,900
0,40,5915,-602,8869,900
0,40,8195,871,8869,900
0,40,2802,515,8869,900
0,40,4828,242,8869,900
0,40,1256,-30,8869,900
0,40,733,816,8869,900
0,40,6438,491,8869,900
0,40,5753,-673,8869,900
0,40,2046,757,8869,900
0,40,2709,969,8869,900
0,40,21,-142,8869,900
0,40,7333,573,8869,900
0,40,4466,-778,8869,900
0,40,5934,-249,8869,900
0,40,890,-331,8869,900
0,40,8439,-89,8869,900
0,40,448,-167,8869,900
0,40,2210,-166,8869,900
0,40,7568,294,8869,900
0,40,1598,-26,8869,900
0,40,479,-160,8869,900
0,40,1566,-399,8869,900
0,40,2606,365,8869,900
0,40,4436,564,8869,900
0,40,3179,-928,8869,900
0,40,6822,128,8869,900
0,40,5139,774,8869,900
0,40,413,165,8869,900
0,40,6095,990,8869,900
0,40,203,-568,8869,900
0,40,6280,632,8869,900
0,40,8370,627,8869,900
0,40,4294,977,8869,900
0,40,7145,430,8869,900
0,40,7144,346,8869,900
0,40,9845,-615,8869,900
0,40,7457,-472,8869,900
0,40,1494,-773,8869,900
0,40,9288,-60,8869,900
0,40,1996,-203,8869,900
0,40,9273,-763,8869,900
0,40,9688,377,8869,900
0,40,823,189,8869,900
0,40,12,995,8869,900
0,40,523,-92,8869,900
0,40,8281,-144,8869,900
0,40,6694,-330,8869,900
0,40,8815,419,8869,900
0,40,5218,614,8869,900
0,40,3508,795,8869,900
0,40,8460,-792,8869,900
0,40,949,-68,8869,900
0,40,6646,-478,8869,900
0,40,3859,-869,8869,900
0,40,8188,217,8869,900
0,40,5864,150,8869,900
0,40,5620,-107,8869,900
0,40,1310,-250,8869,900
0,40,5730,-653,8869,900
0,50,9089,184,8869,900
0,50,2204,-909,8869,900
0,50,612,378,8869,900
0,50,3822,-25,8869,900
0,50,9938,-438,8869,900
0,50,8780,549,8869,900
0,50,2294,484,8869,900
0,50,1955,142,8869,900
0,50,918,330,8869,900
0,50,9723,613,8869,900
0,50,9006,-381,8869,900
0,50,7773,80,8869,900
0,50,8723,-422,8869,900
0,50,5325,-469,8869,900
0,50,3312,882,8869,900
0,50,3623,-88,8869,900
0,50,3480,-138,8869,900
0,50,5908,-609,8869,900
0,50,6306,-280,8869,900
0,50,7873,-722,8869,900
0,50,2791,-102,8869,900
0,50,2616,-204,8869,900
0,50,7450,-897,8869,900
0,50,4587,252,8869,900
0,50,5970,358,8869,900
0,50,4533,-266,8869,900
0,50,7496,860,8869,900
0,50,6247,-740,8869,900
0,50,2134,-715,8869,900
0,50,9306,-616,8869,900
0,50,2184,964,8869,900
0,50,7690,-79,8869,900
0,50,7708,95,8869,900
0,50,6274,85,8869,900
0,50,3159,-743,8869,900
0,50,5235,-137,8869,900
0,50,9154,-828,8869,900
0,50,9718,-607,8869,900
0,50,5367,602,8869,900
0,50,6605,-60,8869,900
0,50,8801,212,8869,900
0,50,4809,141,8869,900
0,50,4284,-981,8869,900
0,50,2720,-43,8869,900
0,50,3638,-132,8869,900
0,50,6297,-848,8869,900
0,50,4805,-118,8869,900
0,50,5857,857,8869,900
0,50,9924,997,8869,900
0,50,6571,-643,8869,900
0,50,8338,-619,8869,900
0,50,5135,804,8869,900
0,50,7700,-969,8869,900
0,50,6297,55,8869,900
0,50,3744,445,8869,900
0,50,5198,-793,8869,900
0,50,8908,-383,8869,900
0,50,8175,285,8869,900
0,50,9939,-899,8869,900
0,50,9930,11,8869,900
0,50,8459,403,8869,900
0,50,6254,-413,8869,900
0,50,8157,-515,8869,900
0,50,3224,731,8869,900
0,50,6311,-783,8869,900
0,50,3340,62,8869,900
0,50,6982,-132,8869,900
0,50,7289,-494,8869,900
0,50,5913,-13,8869,900
0,50,1593,798,8869,900
0,50,5357,-86,8869,900
0,50,8367,237,8869,900
0,50,2324,-291,8869,900
0,50,9632,-881,8869,900
0,50,628,-748,8869,900
0,50,2239,-162,8869,900
0,50,178,40,8869,900
0,50,1280,-892,8869,900
0,50,6859,747,8869,900
0,50,818,260,8869,900
0,50,4174,-105,8869,900
0,50,191,775,8869,900
0,50,308,593,8869,900
0,50,346,179,8869,900
0,50,3068,56,8869,900
0,50,4549,239,8869,900
0,50,3229,888,8869,900
0,50,2137,-644,8869,900
0,50,6353,479,8869,900
0,50,8759,-443,8869,900
0,50,967,292,8869,900
0,50,9164,541,8869,900
0,50,8720,-450,8869,900
0,50,4962,27,8869,900
0,50,5064,-185,8869,900
0,50,5407,-408,8869,900
0,50,2731,-785,8869,900
0,50,8262,898,8869,900
0,50,6695,723,8869,900
0,50,114,125,8869,900
10,-100,6417,382,3281,400
10,-100,5481,456,4153,500
10,-100,6681,495,5353,500
10,-100,2005,-510,677,-500
10,-100,1379,225,51,200
10,-100,6368,215,6848,200
10,-100,1289,-689,8153,-700
10,-100,9065,-182,7737,-200
10,-100,2597,-999,1269,-1000
10,-100,4708,-492,5188,-500
10,-100,597,-804,9269,-800
10,-100,1215,438,9887,400
10,-100,1310,-222,9982,-200
10,-100,6239,-807,3103,-800
10,-100,1473,-236,145,-200
10,-100,8811,-602,9291,-600
10,-100,7791,-526,6463,-500
10,-100,7514,-765,7994,-800
10,-100,7533,-116,301,-100
10,-100,4526,-228,1390,-200
10,-100,4087,796,2759,800
10,-100,7605,630,373,600
10,-100,9101,-108,9581,-100
10,-100,8781,386,7453,400
10,-100,1730,962,6306,900
10,-100,2550,-594,1222,-600
10,-100,2040,439,6616,400
10,-100,5873,-926,4545,-900
10,-100,4766,429,1630,400
10,-100,3649,950,513,900
10,-100,7482,291,7962,300
10,-100,9535,-646,8207,-600
10,-100,5000,-914,1864,-900
10,-100,4584,380,1448,400
10,-100,249,-697,7113,-700
10,-100,4636,189,1500,200
10,-100,9283,850,7955,900
10,-100,578,-229,9250,-200
10,-100,4007,-152,4487,-200
10,-100,1551,24,2031,0
10,-100,5505,-6,4177,0
10,-100,3372,713,2044,700
10,-100,1868,-946,2348,-900
10,-100,9815,692,6679,700
10,-100,4668,-67,3340,-100
10,-100,1999,-332,671,-300
