snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-40,0,8124,-83,1325,-1000
-40,0,7009,-410,8209,800
-40,0,4286,-395,2457,-500
-40,0,738,476,7947,-300
-40,0,3507,292,7950,-900
-40,0,4464,48,5531,600
-40,0,2372,909,5590,-100
-40,0,3387,-827,7202,800
-40,0,684,690,2417,900
-40,0,8387,-643,106,-1000
-40,0,497,-90,7101,800
-40,0,3889,-622,4160,200
-40,0,4646,-350,4034,900
-40,0,8320,9,6586,800
-40,0,6633,694,245,400
-40,0,8624,-823,4817,300
-40,0,3325,-677,3374,900
-40,0,2878,-698,4394,-800
-40,0,5283,-769,1982,500
-40,0,8096,-628,5097,-600
-40,0,8930,869,3725,-900
-40,0,8525,-551,647,-100
-40,0,2539,-792,7315,100
-40,0,8422,-772,7063,0
-40,0,1263,449,9654,200
-40,0,3728,-201,6701,500
-40,0,5093,487,5945,-1000
-40,0,8634,287,8328,-200
-40,0,1882,351,1367,700
-40,0,7839,583,668,0
-40,0,9263,808,4183,-1000
-40,0,717,-49,4073,-500
-40,0,1875,36,3786,600
-40,0,7646,460,2047,-500
-40,0,767,133,6683,100
-40,0,6328,348,8230,300
-40,0,6940,-499,683,0
-40,0,8945,-431,8140,-800
-40,0,9884,856,4574,-1000
-40,0,4774,465,653,-500
-40,0,3308,977,925,-100
-40,0,9593,532,5186,-100
-40,0,8699,944,7639,-500
-40,0,598,-21,8689,900
-40,0,7355,301,5452,-900
-40,0,7909,361,2305,-100
-40,0,272,704,5988,800
-40,0,4490,-881,2008,-400
-40,0,4045,-648,5992,-200
-40,0,3668,353,7232,900
-40,0,4868,-280,4864,-100
-40,0,8420,-125,6541,-800
-40,0,9754,-981,8559,-1000
-40,0,8456,258,2440,-400
-40,0,2496,425,1174,-800
-40,0,1203,285,7375,900
-40,0,2714,-959,6625,500
-40,0,6345,605,7164,-700
-40,0,8777,263,9868,-500
-40,0,1452,-899,1095,-700
-40,0,6553,-587,8710,900
-40,0,2652,281,2066,100
-40,0,2132,467,1572,100
-40,0,4514,-104,3146,0
-40,0,4029,-951,1127,100
-40,0,9024,-686,112,900
-40,0,1428,-161,5652,700
-40,0,4216,308,6862,-500
-40,0,1337,-743,6702,-600
-40,0,609,-980,5402,900
-40,0,6578,-490,4052,-400
-40,0,1492,-391,8883,-1000
-40,0,4675,-990,4477,700
-40,0,8846,629,4072,200
-40,0,4051,437,9074,100
-40,0,7423,546,6615,-100
-40,0,9318,472,90,100
-40,10,6442,133,5730,300
-40,10,2005,278,5767,0
-40,10,8263,728,1719,200
-40,10,6930,-440,4885,900
-40,10,1544,665,3884,-100
-40,10,3461,-837,8840,600
-40,10,7336,-516,6432,100
-40,10,2993,907,3899,-600
-40,10,6216,408,6228,900
-40,10,6397,891,5212,100
-40,10,8665,-3,7447,-700
-40,10,5293,-949,1759,200
-40,10,9709,-765,9861,-700
-40,10,7683,-232,6543,-500
-40,10,1449,715,628,-800
-40,10,7032,241,7102,900
-40,10,1261,-1,612,-1000
-40,10,652,122,5673,-400
-40,10,4494,-68,8897,300
-40,10,9307,24,8158,300
-40,10,1191,362,4393,-200
-40,10,3762,-891,5782,500
-40,10,4635,-809,1760,-600
-40,10,5984,-206,6292,-500
-40,10,139,599,6949,900
-40,10,2617,992,9388,-1000
-40,10,8202,-966,8869,300
-40,10,5718,-850,1560,300
-40,10,3277,301,458,-200
-40,10,8605,-447,2662,100
-40,10,2459,274,3608,900
-40,10,3382,-11,7309,-700
-40,10,9076,110,5672,-1000
-40,10,4010,-571,4112,500
-40,10,3794,958,9247,-500
-40,10,5266,487,1825,700
-40,10,3784,-78,699,0
-40,10,5658,250,667,900
-40,10,3707,346,4014,200
-40,10,860,-300,5816,-700
-40,10,534,-4,9883,-900
-40,10,9091,-116,8617,-800
-40,10,7190,-999,8377,100
-40,10,79,-228,9662,800
-40,10,3092,-66,1270,-700
-40,10,3462,212,432,-700
-40,10,1538,696,4395,900
-40,10,3314,-118,7334,900
-40,10,4789,-206,4844,-500
-40,10,13,-601,5507,300
-40,10,3723,-288,6861,-800
-40,10,9547,696,6762,-700
-40,10,3848,-12,5742,400
-40,10,6201,550,3972,-600
-40,10,6993,-732,7215,-100
-40,10,9347,677,2781,-400
-40,10,3361,318,6493,300
-40,10,5286,98,9686,-600
-40,10,4075,903,305,400
-40,10,2052,133,3204,-100
-40,10,857,-212,1656,-400
-40,10,3665,259,8106,700
-40,10,6854,-981,9429,-200
-40,10,1345,-257,139,-400
-40,10,6843,-283,7184,900
-40,10,6090,834,3908,-200
-40,10,5833,-963,5701,900
-40,10,6541,-453,2352,400
-40,10,5823,866,4065,400
-40,10,9307,110,9532,200
-40,10,7854,279,656,800
-40,10,2470,-537,4309,-500
-40,10,3939,-550,8297,600
-40,10,4188,962,5308,-300
-40,10,1685,467,3109,800
-40,10,6526,279,3295,400
-40,10,3066,-527,538,900
-40,10,3271,-451,551,-800
-40,10,6866,-951,6723,-100
-40,10,2121,-888,457,-200
-40,10,6560,-869,3426,-1000
-40,10,3222,974,9889,-900
-40,10,2656,-766,9735,-800
-40,10,9014,-398,760,-400
-40,10,5431,-120,132,-900
-40,10,220,-449,6943,-600
-40,10,3054,-901,3369,-1000
-40,10,4773,689,6975,900
-40,10,3184,-569,8353,-700
-40,10,4245,-99,492,800
-40,10,8799,457,6236,-600
-40,10,6013,-156,6352,300
-40,10,8802,438,8852,-300
-40,10,820,-642,7663,900
-40,10,8536,-616,4940,-200
-40,10,2552,-269,3137,-600
-40,10,2289,-697,7516,700
-40,10,1432,-760,3988,-900
-40,10,2388,-301,6335,-1000
-40,10,2073,-681,7180,200
-40,20,3390,-424,4948,200
-40,20,4528,52,7568,800
-40,20,9238,-140,8517,900
-40,20,2286,219,4785,300
-40,20,7373,657,9175,900
-40,20,5010,-9,8795,-500
-40,20,6869,-701,8212,-500
-40,20,358,744,9990,-700
-40,20,9459,945,6135,100
-40,20,3054,590,8221,-700
-40,20,2207,-193,7763,500
-40,20,2430,49,3216,300
-40,20,2750,499,7929,-700
-40,20,4712,171,4288,0
-40,20,3365,296,9196,-800
-40,20,2445,111,484,200
-40,20,7575,-129,9376,-1000
-40,20,5046,-995,6070,700
-40,20,1877,-381,5729,0
-40,20,6661,-54,8255,500
-40,20,5696,-671,6787,400
-40,20,5212,608,2969,-800
-40,20,2662,-560,9354,-700
-40,20,7349,-502,2047,900
-40,20,9351,484,9468,-1000
-40,20,4990,-641,8813,-800
-40,20,1342,-711,5342,900
-40,20,8863,-264,2594,600
-40,20,3313,777,8172,900
-40,20,6144,945,3034,500
-40,20,3766,458,6150,-400
-40,20,8949,-599,863,-600
-40,20,3605,232,787,-200
-40,20,925,820,2994,500
-40,20,8389,-294,6937,-800
-40,20,4934,-481,4672,-600
-40,20,7461,461,3288,200
-40,20,520,995,9249,-900
-40,20,1123,-894,9003,-800
-40,20,2634,147,8616,-100
-40,20,39,493,4611,900
-40,20,6504,978,5033,-600
-40,20,3328,-701,4865,-800
-40,20,630,-354,1918,-1000
-40,20,1908,-39,7738,-500
-40,20,4025,-915,1233,-300
-40,20,5850,-142,8510,900
-40,20,5239,646,871,-800
-40,20,914,-686,162,-800
-40,20,6093,-52,33,300
-40,20,1128,772,2974,-500
-40,20,4887,-891,1669,400
-40,20,5721,-462,5555,900
-40,20,505,-266,4846,-400
-40,20,1664,-447,6738,800
-40,20,4107,887,5674,500
-40,20,59,432,8537,-1000
-40,20,190,-357,4721,-700
-40,20,2102,776,183,100
-40,20,4362,-546,3722,-900
-40,20,172,521,9465,-300
-40,20,548,-127,1288,-800
-40,20,3585,562,8428,200
-40,20,6019,-194,5053,400
-40,20,6327,94,7218,-800
-40,20,7012,885,907,-700
-40,20,1142,475,6888,700
-40,20,6501,-905,1325,300
-40,20,9947,-946,2462,300
-40,20,5480,-53,7195,0
-40,20,8371,905,3296,-900
-40,20,6308,-697,3482,500
-40,20,2747,-33,3441,-800
-40,20,2432,-45,1965,400
-40,20,5631,-67,5632,-1000
-40,20,3506,-462,6025,100
-40,20,404,75,8262,-400
-40,20,9277,-740,4197,100
-40,20,739,695,3774,-600
-40,20,5987,655,5206,400
-40,20,1711,-776,9726,-900
-40,20,926,587,2641,-800
-40,20,2749,-700,7728,0
-40,20,5961,994,1827,0
-40,20,4969,137,8470,-800
-40,20,4157,560,6854,-900
-40,20,6362,73,8500,-800
-40,20,1918,-58,6269,-300
-40,20,4611,984,1271,600
-40,20,8184,-922,4726,-600
-40,20,4190,-246,4130,-1000
-40,20,8584,893,8050,-600
-40,20,8675,-133,719,-700
-40,20,196,742,6051,-1000
-40,20,1921,-771,3112,-900
-40,20,6528,-416,3832,-200
-40,20,9181,-499,2661,-100
-40,20,7293,708,7129,-1000
-40,20,4077,-170,7046,-600
-40,20,7341,447,9876,200
-40,30,2622,-214,7641,600
-40,30,8570,158,7528,600
-40,30,6358,-741,9092,-100
-40,30,5194,-310,385,-900
-40,30,1491,166,6516,900
-40,30,3914,745,735,600
-40,30,4528,-740,2079,900
-40,30,1202,839,9459,100
-40,30,8529,69,335,-100
-40,30,3774,-897,7031,400
-40,30,7985,-493,5738,500
-40,30,9973,-16,5827,900
-40,30,914,-42,232,-1000
-40,30,7043,122,7115,700
-40,30,9251,-285,4865,200
-40,30,9677,988,1885,-900
-40,30,972,-166,5841,-100
-40,30,4971,355,9988,-900
-40,30,1499,474,3226,900
-40,30,3709,-884,5682,800
-40,30,6123,-84,6673,-900
-40,30,7263,-930,7674,300
-40,30,6576,780,3116,-100
-40,30,1303,-927,1772,200
-40,30,1223,-41,3299,-700
-40,30,874,134,621,200
-40,30,3235,396,3215,900
-40,30,7437,-484,137,400
-40,30,5376,284,2731,-1000
-40,30,9782,-689,498,-500
-40,30,3258,170,9003,700
-40,30,9362,-331,3979,900
-40,30,2180,964,3662,-1000
-40,30,2092,327,9512,-1000
-40,30,3209,434,5176,500
-40,30,4858,292,1904,300
-40,30,9741,-827,5358,400
-40,30,3719,962,3447,-1000
-40,30,6637,-286,500,-1000
-40,30,4383,-88,8884,200
-40,30,8664,65,281,900
-40,30,5968,350,1478,700
-40,30,9083,-867,8383,-100
-40,30,698,-829,2987,400
-40,30,6505,143,30,-800
-40,30,802,962,4774,900
-40,30,167,26,4954,0
-40,30,1214,-488,9160,900
-40,30,5798,208,6464,800
-40,30,1981,-263,8306,500
-40,30,5734,-996,335,-100
-40,30,3192,-851,6384,900
-40,30,5967,669,7835,700
-40,30,8885,-376,9328,-400
-40,30,5328,233,1484,200
-40,30,6914,884,1766,300
-40,30,5698,974,3601,-800
-40,30,7882,-915,461,400
-40,30,2370,316,1907,-1000
-40,30,6736,-821,9417,-1000
-40,30,8742,-39,8038,800
-40,30,1493,990,7601,-1000
-40,30,4908,-711,4955,-400
-40,30,673,-144,9135,200
-40,30,9296,494,7367,100
-40,30,5754,767,2212,500
-40,30,2207,372,8038,600
-40,30,9116,190,5901,800
-40,30,4508,-828,6305,-500
-40,30,1993,466,1817,900
-40,30,3635,-483,5763,-400
-40,30,4669,347,2580,300
-40,30,3761,655,8572,300
-40,30,4460,423,7745,200
-40,30,4573,880,8025,600
-40,30,634,373,7205,-400
-40,30,4640,-956,5085,-1000
-40,30,1887,987,9552,400
-40,30,3253,569,4090,900
-40,30,5101,-337,9170,900
-40,30,8622,-96,404,200
-40,30,975,573,2626,600
-40,30,7262,-456,3049,-200
-40,30,8154,-210,7265,-200
-40,30,3029,-114,2879,-1000
-40,30,5110,-177,3307,-300
-40,30,4040,477,6632,400
-40,30,4131,-542,8816,300
-40,30,3368,448,6496,-100
-40,30,2732,-652,9098,-300
-40,30,660,197,3784,-300
-40,30,7108,-493,8549,800
-40,30,6667,834,6774,200
-40,30,5873,-321,1292,900
-40,30,674,389,9236,-700
-40,30,4050,321,558,-1000
-40,30,5602,304,8077,600
-40,30,8910,882,2118,0
-40,30,8858,-769,552,-700
-40,30,1746,698,3639,-1000
-40,40,3130,729,664,400
-40,40,9562,-88,381,-400
-40,40,1694,-410,1695,-400
-40,40,4834,77,9236,-700
-40,40,6538,84,9269,-300
-40,40,5191,-26,4342,200
-40,40,6290,449,5569,900
-40,40,8463,633,5355,600
-40,40,1082,777,2930,-200
-40,40,6241,-761,336,-300
-40,40,4835,-759,727,900
-40,40,4754,77,2042,-600
-40,40,248,456,4820,200
-40,40,7561,527,8038,500
-40,40,8063,-751,6925,100
-40,40,5380,872,5134,-600
-40,40,4167,-344,812,300
-40,40,3486,-24,1373,-500
-40,40,540,642,4161,0
-40,40,2948,-38,8284,-200
-40,40,3097,921,6486,100
-40,40,6327,635,1450,-200
-40,40,5785,-924,9880,-900
-40,40,8593,-614,8717,-500
-40,40,6431,-342,3469,900
-40,40,1099,955,4956,300
-40,40,3820,-722,135,-900
-40,40,8781,-781,4820,-100
-40,40,7388,-810,7757,-400
-40,40,3956,852,3427,900
-40,40,7394,325,726,900
-40,40,3924,682,4989,400
-40,40,2598,-903,4773,800
-40,40,2941,916,7089,200
-40,40,621,564,9237,-800
-40,40,5686,-497,142,600
-40,40,9219,-382,5359,-100
-40,40,1769,-490,1379,-200
-40,40,4876,-662,4536,800
-40,40,3498,296,8057,-700
-40,40,7556,-588,9976,-600
-40,40,6165,352,9720,200
-40,40,5543,-865,1292,400
-40,40,1029,147,3382,900
-40,40,7240,83,8038,600
-40,40,2055,190,8769,800
-40,40,2732,-87,3655,-500
-40,40,2684,-75,2657,900
-40,40,9168,-212,4334,-400
-40,40,6191,143,4958,-300
-40,40,302,25,3677,-1000
-40,40,1002,941,334,-200
-40,40,1178,-862,4775,800
-40,40,6017,-59,159,-1000
-40,40,4454,-106,9073,500
-40,40,8158,724,6490,700
-40,40,7816,-105,6653,-600
-40,40,5973,478,8038,700
-40,40,4611,-141,9381,900
-40,40,3276,-894,8717,-700
-40,40,3019,774,5354,-500
-40,40,7325,-487,9226,-1000
-40,40,283,232,6413,-600
-40,40,8580,659,2371,-1000
-40,40,6532,255,4196,0
-40,40,1892,335,2836,-400
-40,40,8323,-500,4822,200
-40,40,5930,-162,8038,400
-40,40,541,752,4773,900
-40,40,2523,52,9113,0
-40,40,3670,104,8712,-1000
-40,40,4441,343,6486,100
-40,40,6526,56,8677,-1000
-40,40,6879,-404,4298,500
-40,40,8131,-574,2600,-900
-40,40,3653,488,5361,300
-40,40,5900,605,2310,-1000
-40,40,6943,-419,5567,800
-40,40,61,-315,4537,400
-40,40,4941,-58,5029,-800
-40,40,7766,-111,4728,-1000
-40,40,6315,566,9463,-800
-40,40,8868,-739,9898,700
-40,40,5495,-121,1075,300
-40,40,9400,-880,2547,700
-40,40,1918,-758,3316,900
-40,40,6454,-410,1695,-400
-40,40,2001,-578,2833,-200
-40,40,8571,-63,334,0
-40,40,2731,182,2932,200
-40,40,4896,-357,4877,400
-40,40,1380,-938,336,-600
-40,40,1815,52,5350,700
-40,40,2199,367,9552,300
-40,40,1434,-81,7101,900
-40,40,3272,-367,8285,-400
-40,40,8697,375,8201,-100
-40,40,2224,544,8256,200
-40,40,9202,140,8389,100
-40,40,1605,723,335,-100
-40,50,6322,694,5359,-100
-40,50,1827,-391,5359,0
-40,50,77,-411,335,-100
-40,50,1922,-846,8038,600
-40,50,9695,-678,8038,600
-40,50,6009,102,8038,600
-40,50,6364,948,8038,600
-40,50,1529,63,4773,900
-40,50,7465,258,9237,-700
-40,50,245,297,5359,-100
-40,50,4312,-571,9113,200
-40,50,215,-727,335,-100
-40,50,9816,-86,8038,600
-40,50,4573,372,8038,500
-40,50,9415,-418,8038,600
-40,50,1735,217,6515,900
-40,50,2844,-784,8038,600
-40,50,3750,114,5359,-100
-40,50,1815,-550,8038,600
-40,50,7292,-697,8038,500
-40,50,406,365,8038,600
-40,50,354,679,9113,200
-40,50,325,865,8038,600
-40,50,9922,-181,7246,-1000
-40,50,4933,-760,335,-200
-40,50,4745,-569,9113,200
-40,50,1566,85,335,-100
-40,50,6450,-9,5359,-100
-40,50,5348,885,8038,600
-40,50,1652,-812,8038,600
-40,50,7736,781,335,-100
-40,50,4788,-642,335,-200
-40,50,2293,133,8038,600
-40,50,2283,-99,8038,600
-40,50,2818,560,8038,500
-40,50,56,139,335,-100
-40,50,1100,-668,8038,700
-40,50,2015,-419,8038,600
-40,50,4933,-394,335,-100
-40,50,6133,742,8038,600
-40,50,8245,-204,8038,600
-40,50,2649,-720,8038,600
-40,50,2010,-938,335,-100
-40,50,4361,579,8038,600
-40,50,5452,-863,8038,700
-40,50,9788,-253,8038,600
-40,50,2343,627,8038,600
-40,50,1167,891,5359,0
-40,50,7213,708,335,-200
-40,50,9442,665,5359,-100
-40,50,9346,-310,8038,600
-40,50,1216,-328,8038,600
-40,50,461,304,8038,600
-40,50,3067,611,3965,-700
-40,50,3399,337,8038,700
-40,50,3369,463,8038,600
-40,50,1535,188,8038,600
-40,50,6752,369,8038,500
-40,50,2838,885,8038,700
-40,50,2522,957,8038,700
-40,50,7286,-809,9113,100
-40,50,3123,-922,8038,600
-40,50,5149,692,8038,500
-40,50,1741,125,5359,-100
-40,50,7859,0,335,-100
-40,50,7434,68,8038,600
-40,50,234,647,335,-100
-40,50,9180,663,8038,500
-40,50,1671,-608,335,-200
-40,50,8904,913,8038,500
-40,50,2435,951,9113,100
-40,50,1005,-76,8038,600
-40,50,6295,-856,335,-200
-40,50,3381,-484,9113,200
-40,50,9326,-334,4821,0
-40,50,5726,277,8038,600
-40,50,1126,-651,335,-100
-40,50,776,321,8038,500
-40,50,4238,-734,8038,600
-40,50,3150,-567,9113,100
-40,50,6322,-437,5359,-100
-40,50,9471,5,9113,200
-40,50,4606,-823,6515,900
-40,50,8900,-466,8038,600
-40,50,8132,676,335,-100
-40,50,7453,702,8038,600
-40,50,7117,210,8038,600
-40,50,3380,-316,8038,600
-40,50,6673,511,8038,600
-40,50,387,-176,8038,600
-40,50,8701,684,8038,600
-40,50,8819,425,335,-200
-40,50,1204,-866,8038,700
-40,50,8265,923,8038,600
-40,50,4561,657,3970,-900
-40,50,638,-600,8038,600
-40,50,5127,399,8036,400
-40,50,3514,942,5359,-100
-40,50,5572,-102,8038,600
-40,50,7352,734,8038,600
-30,-100,9368,-205,6647,-100
-30,-100,6369,-399,3806,-300
-30,-100,3042,-925,7261,-400
-30,-100,4150,-502,1286,-600
-30,-100,3194,-245,7704,300
-30,-100,9769,850,3884,900
-30,-100,1042,-285,8274,800
-30,-100,315,251,2414,800
-30,-100,4258,853,7955,800
-30,-100,4196,-752,7444,300
-30,-100,4992,676,6574,200
-30,-100,4003,-186,9853,300
-30,-100,6488,-650,8267,-800
-30,-100,7049,-724,1732,-1000
-30,-100,7349,905,7146,-600
-30,-100,9539,-156,6531,-700
-30,-100,9683,-58,5851,500
-30,-100,9116,-854,1037,600
-30,-100,2800,-881,276,-600
-30,-100,5043,639,6822,100
-30,-100,4401,-230,9207,400
-30,-100,2776,-532,7742,-600
-30,-100,9779,25,906,-800
-30,-100,6869,-840,4598,-900
-30,-100,9457,55,9459,-100
-30,-100,8653,523,9031,300
-30,-100,7916,-659,7246,900
-30,-100,218,853,7503,-400
-30,-100,4815,-785,6426,900
-30,-100,7636,-906,1572,900
-30,-100,491,873,5289,0
-30,-100,5358,-575,4979,-300
-30,-100,7704,-98,10,300
-30,-100,5652,253,3101,-800
-30,-100,1048,-26,5291,-1000
-30,-100,1290,773,4202,200
-30,-100,10,-239,2483,900
-30,-100,7652,366,7654,400
-30,-100,9657,764,1496,0
-30,-100,7328,182,5782,-300
-30,-100,505,-417,5562,-300
-30,-100,9281,-128,9281,-200
-30,-100,117,-467,119,-100
-30,-100,4270,377,9757,-600
-30,-100,837,-988,2404,400
-30,-100,4608,122,8698,200
-30,-100,7831,-617,5326,-600
-30,-100,8513,304,8516,600
-30,-100,2421,-302,4673,100
-30,-100,8645,36,236,-600
-30,-100,9240,-256,9241,-200
-30,-100,8922,653,6958,-800
-30,-100,2231,35,5183,900
-30,-100,8578,195,1387,-400
-30,-100,3741,651,7027,0
-30,-100,4608,-923,7799,-300
-30,-100,6052,413,7059,-700
-30,-100,1921,441,76,-300
-30,-100,1593,614,6717,-800
-30,-100,4696,437,1789,600
-30,-100,6488,985,3230,900
-30,-100,3764,-743,6349,200
-30,-100,2417,-308,9253,700
-30,-100,2964,275,2963,500
-30,-100,1049,212,1682,-1000
-30,-100,1393,-835,9175,500
-30,-100,3961,-260,3961,-300
-30,-100,1095,-324,240,-1000
-30,-100,4237,324,4289,400
-30,-100,2618,465,3848,-300
-30,-100,654,167,9371,-800
-30,-100,7904,-88,5936,-1000
-30,-100,5774,992,4769,700
-30,-100,5481,-510,3809,200
-30,-100,192,398,3599,-600
-30,-100,2950,677,4684,300
-30,-100,3227,-725,36,-700
-30,-100,198,-105,6940,500
-30,-100,6296,894,6928,900
-30,-100,9822,80,9822,0
-30,-100,1939,-167,1717,800
-30,-100,5501,666,5501,600
-30,-100,141,-598,5129,200
-30,-100,2207,405,2863,-500
-30,-100,6688,-534,7562,900
-30,-100,6430,-727,3561,600
-30,-100,4477,-599,7359,-500
-30,-100,4555,-877,8394,900
-30,-100,172,-550,4727,600
-30,-100,3282,-740,5311,800
-30,-100,7697,514,6182,900
-30,-100,4472,759,4879,200
-30,-100,2788,-771,1710,500
-30,-100,363,365,8609,-700
-30,-100,9122,-932,4615,400
-30,-100,2163,28,6771,-100
-30,-100,6203,-956,7994,800
-30,-100,1962,-969,7685,500
-30,-100,5292,-39,4754,-900
-30,-100,2137,-378,2933,100
-30,-90,2221,-560,9497,300
