snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-20,-50,9747,-300,3389,-300
-20,-50,3479,396,6041,500
-20,-50,5596,-317,3924,-400
-20,-50,1402,893,5830,900
-20,-50,8724,159,796,200
-20,-50,3514,-379,7814,-500
-20,-50,656,868,4768,800
-20,-50,4823,-279,4697,-300
-20,-50,3888,390,9248,400
-20,-50,8981,-197,2347,-200
-20,-50,6504,360,6632,400
-20,-50,159,-67,7073,-100
-20,-50,6008,576,5320,500
-20,-50,6908,-109,324,-100
-20,-50,2846,406,290,400
-20,-50,4748,369,2484,300
-20,-50,932,380,2204,300
-20,-50,3847,-669,9289,-700
-20,-50,9060,-596,4076,-600
-20,-50,9538,487,9982,500
-20,-50,9014,-246,2314,-200
-20,-50,9178,536,342,400
-20,-50,4331,235,8805,200
-20,-50,138,708,2998,600
-20,-50,5334,-319,1898,-300
-20,-50,1903,-4,7617,0
-20,-50,4267,641,1157,600
-20,-50,4439,-68,6889,-100
-20,-50,1304,215,1832,200
-20,-50,5503,-810,7633,-800
-20,-50,8876,-687,8356,-700
-20,-50,1741,727,3683,700
-20,-50,8731,-472,2597,-500
-20,-50,7532,-693,1988,-700
-20,-50,1634,912,3790,800
-20,-50,8099,-55,1421,-100
-20,-50,2054,102,3370,100
-20,-50,1876,-767,7644,-700
-20,-50,9725,-752,3411,-800
-20,-50,6580,769,4748,800
-20,-50,2008,-435,1128,-500
-20,-50,5557,-434,3963,-400
-20,-50,7625,32,5511,0
-20,-50,2650,-769,2774,-800
-20,-50,5183,305,241,300
-20,-50,6731,1,501,0
-20,-50,2080,785,3344,900
-20,-50,5022,671,4498,700
-20,-50,4700,-419,724,-400
-20,-50,5516,-936,4004,-1000
-20,-50,2348,202,7172,300
-20,-50,9501,-323,19,-300
-20,-50,2731,-627,8597,-700
-20,-50,400,-484,2736,-500
-20,-50,2879,-1000,8449,-1000
-20,-50,5955,516,5373,500
-20,-50,9040,-651,6384,-700
-20,-50,1290,-557,4134,-700
-20,-50,345,-256,5079,-300
-20,-50,7990,676,5146,700
-20,-50,9629,-706,1699,-600
-20,-50,578,93,8942,100
-20,-50,9675,-152,3461,0
-20,-50,3391,532,3841,500
-20,-50,8022,920,3306,900
-20,-50,4960,-833,6368,-900
-20,-50,4218,-825,1206,-800
-20,-50,7688,-977,3640,-1000
-20,-50,4248,-63,2984,-200
-20,-50,6535,-504,697,-500
-20,-50,8368,-73,4768,-100
-20,-50,9422,-836,7810,-800
-20,-50,7931,-938,1589,-1000
-20,-50,9367,846,153,900
-20,-50,3292,-537,3940,-500
-20,-50,4466,-153,5054,-100
-20,-50,1761,-989,9567,-1000
-20,-50,6047,-678,3473,-800
-20,-50,202,-966,9318,-1000
-20,-40,8890,-556,6534,-600
-20,-40,2212,908,9116,900
-20,-40,3179,-581,9957,-700
-20,-40,5004,575,8132,600
-20,-40,5327,901,97,800
-20,-40,3342,728,7986,800
-20,-40,6433,-564,6703,-600
-20,-40,9183,992,2145,900
-20,-40,506,-742,4918,-700
-20,-40,7964,883,9268,800
-20,-40,8414,-652,1106,-700
-20,-40,4558,-64,2674,-100
-20,-40,9184,770,336,700
-20,-40,5840,-381,3680,-400
-20,-40,4996,393,8140,300
-20,-40,3219,431,8109,400
-20,-40,6217,617,1015,600
-20,-40,6640,564,2880,600
-20,-40,4868,562,4652,600
-20,-40,6639,945,2881,900
-20,-40,4823,906,2409,900
-20,-40,1758,-864,3666,-800
-20,-40,6315,46,9109,100
-20,-40,3383,-257,2041,-200
-20,-40,6948,667,2572,600
-20,-40,4357,210,1067,300
-20,-40,1708,370,3716,400
-20,-40,8717,865,2611,800
-20,-40,5216,603,4304,700
-20,-40,2046,-749,9282,-800
-20,-40,2785,437,6735,500
-20,-40,5038,463,8098,500
-20,-40,4675,-895,8461,-900
-20,-40,543,-874,6689,-900
-20,-40,8925,-504,4211,-500
-20,-40,4182,-938,1242,-1000
-20,-40,9958,-291,9562,-300
-20,-40,4427,-705,6901,-700
-20,-40,8566,438,6858,400
-20,-40,7121,-837,6015,-900
-20,-40,8255,492,3073,500
-20,-40,7771,-830,1749,-800
-20,-40,2033,-223,5199,-200
-20,-40,1726,-864,1410,-800
-20,-40,346,940,2790,900
-20,-40,4061,786,9075,800
-20,-40,581,419,2555,400
-20,-40,6424,-720,4904,-600
-20,-40,3499,562,1925,600
-20,-40,5991,-413,9433,-400
-20,-40,7164,34,2356,100
-20,-40,9185,479,2143,400
-20,-40,6019,39,7117,0
-20,-40,4445,-839,8691,-800
-20,-40,1791,-867,9537,-900
-20,-40,5618,744,3902,800
-20,-40,1305,-426,5927,-500
-20,-40,8122,-799,1398,-700
-20,-40,8484,-984,6940,-900
-20,-40,64,468,9456,400
-20,-40,4843,156,4677,200
-20,-40,697,559,6535,600
-20,-40,9055,-163,4081,-100
-20,-40,3763,-282,9373,-300
-20,-40,2445,-532,7075,-600
-20,-40,4139,757,5381,800
-20,-40,7794,-300,5342,-300
-20,-40,859,-944,4565,-1000
-20,-40,3486,813,6034,800
-20,-40,4121,-866,9015,-900
-20,-40,776,385,6456,400
-20,-40,3741,-995,9394,-1000
-20,-40,3473,30,9663,0
-20,-40,5055,973,8081,900
-20,-40,6456,-390,3064,-300
-20,-40,6080,-105,7056,-100
-20,-40,4618,-748,6710,-800
-20,-40,5238,-544,1994,-500
-20,-40,6720,688,6416,700
-20,-40,3861,-893,9275,-900
-20,-40,8609,-561,6815,-600
-20,-40,3759,30,9377,0
-20,-40,2994,277,4238,200
-20,-40,4510,-837,6817,-900
-20,-40,4054,-99,5467,-100
-20,-40,4719,-891,8417,-900
-20,-40,8297,-612,1223,-600
-20,-40,6711,-372,4617,-400
-20,-40,9586,264,3550,300
-20,-40,8861,-290,6563,-300
-20,-40,8298,807,3030,900
-20,-40,8009,888,3319,900
-20,-40,1623,955,9705,900
-20,-40,1789,-296,1347,-200
-20,-40,3418,-203,9718,-200
-20,-40,6412,-715,3108,-800
-20,-40,3320,-268,6200,-300
-20,-40,235,-290,6997,-200
-20,-40,1848,-574,3576,-600
-20,-40,8380,-88,2948,-100
-20,-30,7597,590,3731,600
-20,-30,8479,-554,8753,-600
-20,-30,3855,116,3377,100
-20,-30,2600,815,6920,900
-20,-30,8256,921,3072,800
-20,-30,1431,-647,9897,-700
-20,-30,3668,149,3564,200
-20,-30,2141,-796,7379,-800
-20,-30,6086,249,3435,200
-20,-30,1914,427,3510,400
-20,-30,4875,-214,8261,-300
-20,-30,363,-138,6868,-200
-20,-30,1161,-583,1975,-600
-20,-30,8195,-645,9037,-600
-20,-30,1527,192,3897,200
-20,-30,9453,-743,67,-800
-20,-30,7870,-218,7554,-300
-20,-30,7742,777,3586,900
-20,-30,9815,-352,5609,-400
-20,-30,3927,148,7402,100
-20,-30,8604,106,916,100
-20,-30,7315,-864,8109,-900
-20,-30,6046,-258,1186,-200
-20,-30,6929,-13,6207,0
-20,-30,9247,112,6177,100
-20,-30,8131,-259,1389,-200
-20,-30,1892,-474,9436,-600
-20,-30,1885,182,1251,100
-20,-30,6541,-636,2979,-600
-20,-30,2471,-293,665,-200
-20,-30,5967,899,5361,900
-20,-30,9068,-697,452,-700
-20,-30,3075,-361,2349,-400
-20,-30,2105,-709,3319,-600
-20,-30,2359,761,3065,800
-20,-30,3810,264,5711,300
-20,-30,3805,575,9331,600
-20,-30,5565,386,1667,400
-20,-30,3389,-382,6131,-400
-20,-30,7807,-944,1713,-900
-20,-30,1949,-702,5283,-700
-20,-30,4774,52,650,0
-20,-30,3797,-199,9339,-200
-20,-30,3461,893,6059,800
-20,-30,9977,-797,9543,-800
-20,-30,9607,-531,1721,-500
-20,-30,6849,186,383,200
-20,-30,5683,645,9741,600
-20,-30,5813,119,5515,100
-20,-30,5423,-278,5905,-300
-20,-30,2882,611,254,600
-20,-30,348,-356,6884,-400
-20,-30,3638,720,1786,600
-20,-30,4232,970,5288,900
-20,-30,2891,-755,2533,-800
-20,-30,324,-298,5100,-300
-20,-30,3844,-223,9292,-100
-20,-30,5930,-92,5398,-100
-20,-30,836,348,2300,300
-20,-30,2808,946,8520,900
-20,-30,428,-843,2708,-900
-20,-30,9371,868,3765,900
-20,-30,5525,-67,9899,-100
-20,-30,9024,480,6400,400
-20,-30,5058,99,366,0
-20,-30,110,359,3026,300
-20,-30,2534,344,6986,400
-20,-30,7571,-32,7853,-100
-20,-30,3432,41,9704,100
-20,-30,8303,823,1217,800
-20,-30,6124,-308,7012,-300
-20,-30,8841,708,8391,700
-20,-30,7217,-57,5919,0
-20,-30,9942,-701,9578,-700
-20,-30,1990,-557,3434,-600
-20,-30,7965,-293,1555,-200
-20,-30,4138,-459,8998,-500
-20,-30,6485,-422,6651,-400
-20,-30,6960,-820,2560,-700
-20,-30,3367,-147,9769,-200
-20,-30,2644,560,6876,600
-20,-30,8888,-862,632,-900
-20,-30,1908,-667,5324,-600
-20,-30,7504,114,7920,200
-20,-30,7603,-904,9629,-900
-20,-30,1076,-947,8444,-800
-20,-30,6857,223,2663,200
-20,-30,7790,-160,9442,-200
-20,-30,4913,182,511,200
-20,-30,1833,-906,5399,-900
-20,-30,73,969,3063,900
-20,-30,5861,467,3659,400
-20,-30,8728,-328,8504,-400
-20,-30,7542,-413,3786,-400
-20,-30,5074,-377,6254,-400
-20,-30,9094,594,426,500
-20,-30,4820,-600,4700,-600
-20,-30,3171,-930,6349,-900
-20,-30,1177,-691,151,-700
-20,-30,1825,1,3599,100
-20,-20,5118,609,8018,600
-20,-20,833,903,2303,900
-20,-20,3023,-868,8305,-900
-20,-20,7242,-144,9990,-200
-20,-20,6649,717,6487,700
-20,-20,2059,363,3365,300
-20,-20,6384,596,4944,600
-20,-20,7218,-590,2302,-600
-20,-20,4166,294,1258,300
-20,-20,8876,-816,6548,-800
-20,-20,3925,933,5595,900
-20,-20,3003,-498,4229,-600
-20,-20,8326,729,8906,700
-20,-20,4911,322,8225,300
-20,-20,7417,925,3911,900
-20,-20,2897,608,8431,600
-20,-20,7862,-114,1658,-100
-20,-20,6351,696,3169,700
-20,-20,8457,225,1063,300
-20,-20,1485,916,1651,900
-20,-20,3331,555,6189,600
-20,-20,2251,-892,4981,-800
-20,-20,5448,-748,7688,-800
-20,-20,8658,-174,862,-200
-20,-20,2377,-18,759,100
-20,-20,6998,-914,6138,-900
-20,-20,1091,461,8429,500
-20,-20,7233,-27,4096,-100
-20,-20,2295,-11,9033,0
-20,-20,6811,426,2708,400
-20,-20,3203,-94,4029,-100
-20,-20,5055,651,6273,600
-20,-20,5587,-479,3933,-400
-20,-20,3566,110,7762,100
-20,-20,5982,47,3538,0
-20,-20,5410,323,7726,400
-20,-20,6060,-587,5268,-600
-20,-20,2627,351,2797,400
-20,-20,2186,-936,950,-900
-20,-20,871,-633,6361,-600
-20,-20,5931,-573,7205,-500
-20,-20,1773,-218,1363,-200
-20,-20,4019,-960,5501,-1000
-20,-20,6536,-744,4792,-800
-20,-20,9376,116,3760,100
-20,-20,2842,349,6678,300
-20,-20,7619,379,5517,300
-20,-20,4646,-959,6682,-1000
-20,-20,5675,855,5653,900
-20,-20,4049,587,9087,600
-20,-20,8352,-309,2976,-300
-20,-20,981,-910,4443,-900
-20,-20,631,484,697,500
-20,-20,6097,409,7039,400
-20,-20,6922,-926,8502,-1000
-20,-20,8962,-115,559,-100
-20,-20,2033,755,1103,800
-20,-20,7897,752,5239,700
-20,-20,8666,-785,6758,-900
-20,-20,7711,-732,3617,-700
-20,-20,3588,-876,9548,-900
-20,-20,6073,539,3447,500
-20,-20,6661,909,6475,900
-20,-20,6873,-296,6263,-400
-20,-20,7188,842,5948,900
-20,-20,2802,-288,4430,-200
-20,-20,2787,-38,2637,0
-20,-20,9337,-792,183,-800
-20,-20,6292,816,6844,900
-20,-20,5298,-148,4222,-200
-20,-20,7867,906,1653,800
-20,-20,1917,-328,9411,-300
-20,-20,531,53,4893,0
-20,-20,2730,-12,4502,0
-20,-20,4621,486,803,500
-20,-20,1837,-254,1299,-300
-20,-20,5692,510,7444,500
-20,-20,341,525,9179,600
-20,-20,7151,536,5985,600
-20,-20,9018,823,8214,900
-20,-20,2560,-865,6960,-800
-20,-20,364,-171,6867,-200
-20,-20,7171,-421,4157,-400
-20,-20,5070,-737,4450,-700
-20,-20,5383,-801,7753,-800
-20,-20,5887,393,7249,400
-20,-20,528,95,800,100
-20,-20,6878,33,6258,0
-20,-20,4175,388,3057,400
-20,-20,4708,-129,2524,-100
-20,-20,8655,-669,8578,-600
-20,-20,658,941,2478,900
-20,-20,8783,147,737,100
-20,-20,142,-875,1186,-1000
-20,-20,5618,678,1614,600
-20,-20,1400,-850,1736,-900
-20,-20,3982,160,1442,200
-20,-20,1883,-266,9445,-200
-20,-20,6725,674,2795,600
-20,-20,6210,-31,6926,-100
-20,-10,4794,-94,2438,0
-20,-10,6043,220,3477,200
-20,-10,8481,631,1039,700
-20,-10,4022,-796,7305,-900
-20,-10,1062,-48,2074,0
-20,-10,2638,41,8690,100
-20,-10,2012,-446,5220,-400
-20,-10,1982,-565,9346,-500
-20,-10,6699,-32,4629,100
-20,-10,49,179,1279,200
-20,-10,656,33,8864,100
-20,-10,8857,878,663,900
-20,-10,6184,-988,3336,-1000
-20,-10,3742,-590,1682,-700
-20,-10,2731,208,2693,200
-20,-10,9542,-258,3594,-300
-20,-10,4720,-297,8416,-400
-20,-10,8611,0,8621,100
-20,-10,4089,778,7239,600
-20,-10,2317,-857,7203,-800
-20,-10,6550,143,2970,100
-20,-10,2024,-467,7496,-500
-20,-10,8170,364,1350,400
-20,-10,1481,-164,8039,-200
-20,-10,4913,-252,8223,-200
-20,-10,9162,-429,6262,-600
-20,-10,7797,511,9435,500
-20,-10,9919,161,1409,200
-20,-10,4903,-226,4617,-200
-20,-10,4605,928,8531,900
-20,-10,8760,262,6664,300
-20,-10,5587,337,3933,300
-20,-10,7647,-714,5489,-700
-20,-10,9682,563,3454,700
-20,-10,2013,-531,3411,-600
-20,-10,5779,-904,7357,-900
-20,-10,1585,-646,1551,-800
-20,-10,7446,994,5690,900
-20,-10,5655,859,3865,800
-20,-10,1022,849,6210,900
-20,-10,4000,216,3232,200
-20,-10,1305,611,8215,600
-20,-10,7947,-539,1573,-500
-20,-10,2908,-512,8420,-700
-20,-10,2161,878,7359,800
-20,-10,4684,478,8452,500
-20,-10,6108,-804,7028,-800
-20,-10,5685,121,1547,100
-20,-10,8793,-707,4343,-700
-20,-10,5386,-242,5942,-400
-20,-10,2635,942,8693,900
-20,-10,8791,-449,729,-500
-20,-10,6384,821,6752,800
-20,-10,5671,-295,7465,-300
-20,-10,4428,-316,8708,-300
-20,-10,4342,35,6986,0
-20,-10,3546,-606,5974,-600
-20,-10,2141,-86,995,0
-20,-10,1085,-838,8435,-800
-20,-10,9532,-206,3604,-200
-20,-10,3495,945,9641,900
-20,-10,8616,162,904,200
-20,-10,80,522,3056,500
-20,-10,4010,19,9125,-100
-20,-10,5523,-699,7613,-600
-20,-10,8107,-161,7317,-200
-20,-10,7902,-185,7522,-200
-20,-10,9305,-664,3831,-700
-20,-10,872,-28,456,0
-20,-10,777,-157,8743,-100
-20,-10,7222,221,5914,300
-20,-10,1197,-556,131,-500
-20,-10,4553,-109,8583,-100
-20,-10,3937,-757,1487,-800
-20,-10,6702,-76,6434,-100
-20,-10,3453,670,7875,700
-20,-10,671,776,8849,700
-20,-10,4382,694,8754,700
-20,-10,4961,-200,8175,-100
-20,-10,3821,-67,9315,0
-20,-10,357,-87,6875,-200
-20,-10,5731,484,7405,400
-20,-10,4263,298,2969,300
-20,-10,9690,998,5734,900
-20,-10,1544,386,9784,300
-20,-10,9854,231,7378,200
-20,-10,9788,-913,1539,-900
-20,-10,828,-763,4596,-800
-20,-10,5182,357,4338,400
-20,-10,2184,709,9144,700
-20,-10,7233,-337,4095,-500
-20,-10,5413,-343,4107,-400
-20,-10,5406,731,7731,700
-20,-10,6206,-62,1026,0
-20,-10,9450,104,70,100
-20,-10,2906,177,2518,200
-20,-10,5895,492,3625,400
-20,-10,2205,290,3219,400
-20,-10,7062,-902,6074,-900
-20,-10,3378,-68,9759,-100
-20,0,6462,807,6674,700
-20,0,7635,-864,1885,-900
-20,0,4024,-337,9112,-400
-20,0,3418,-361,6102,-400
-20,0,9307,133,6117,100
-20,0,1917,-508,3507,-500
-20,0,783,659,4641,500
-20,0,9650,877,3486,900
-20,0,5466,-381,4054,-400
-20,0,7845,64,1675,100
-20,0,8367,-583,7057,-700
-20,0,254,280,1074,200
-20,0,9385,537,6039,500
-20,0,9594,224,1734,300
-20,0,1199,922,8321,900
-20,0,8585,-508,935,-500
-20,0,1685,704,1451,700
-20,0,933,201,6299,200
-20,0,3462,136,3770,200
-20,0,7797,698,9435,700
-20,0,6225,-164,1006,-100
-20,0,2875,-923,261,-900
-20,0,959,-774,2177,-800
-20,0,4737,624,2497,700
-20,0,8898,490,4238,400
-20,0,126,-274,3010,-200
-20,0,5044,-999,6284,-1000
-20,0,2605,-732,8723,-800
-20,0,5216,766,2016,700
-20,0,4056,-837,9080,-800
-20,0,6689,-374,8735,-400
-20,0,4288,-168,7040,-100
-20,0,8722,-578,2606,-600
-20,0,5899,338,3621,300
-20,0,9185,-511,335,-400
-20,0,6621,-712,2899,-700
-20,0,4706,987,6622,900
-20,0,3427,-318,7901,-300
-20,0,747,424,6484,400
-20,0,1381,983,8139,900
-20,0,1372,23,5860,100
-20,0,3023,142,8305,200
-20,0,3801,-106,5719,0
-20,0,2042,-413,3382,-400
-20,0,2901,-78,235,0
-20,0,9269,898,7963,900
-20,0,4247,-452,5273,-400
-20,0,8669,969,4467,900
-20,0,740,-574,588,-600
-20,0,1647,609,3777,700
-20,0,8490,434,1030,500
-20,0,5530,-311,7606,-400
-20,0,5794,574,7342,600
-20,0,7012,-602,6124,-500
-20,0,4057,791,3175,900
-20,0,1224,1,8296,-100
-20,0,2787,671,2637,600
-20,0,1993,-66,7527,-100
-20,0,8378,799,4758,800
-20,0,7285,438,9947,400
-20,0,2036,-58,7484,-100
-20,0,3291,-887,9845,-900
-20,0,9204,924,6220,900
-20,0,6427,-732,6709,-800
-20,0,9782,875,3354,800
-20,0,9271,77,2057,100
-20,0,4316,-57,8820,-200
-20,0,4851,-26,573,0
-20,0,8858,-52,4278,-100
-20,0,400,120,2736,100
-20,0,6688,-664,6448,-600
-20,0,9962,906,3174,900
-20,0,6017,-626,7119,-600
-20,0,6839,-636,6297,-600
-20,0,1172,-121,8348,-200
-20,0,6279,612,953,600
-20,0,6959,-515,2561,-600
-20,0,2420,1,7100,0
-20,0,7752,428,7672,500
-20,0,1453,615,5779,700
-20,0,8641,-574,2687,-500
-20,0,1436,91,3988,100
-20,0,5348,251,7788,200
-20,0,3915,-416,9221,-500
-20,0,6515,879,3005,900
-20,0,3833,305,9303,400
-20,0,7909,439,3419,400
-20,0,6633,843,599,800
-20,0,7928,278,7496,300
-20,0,9682,-348,7550,-400
-20,0,4183,-400,3049,-400
-20,0,5853,539,3667,600
-20,0,683,-347,645,-300
-20,0,1244,-507,84,-500
-20,0,3613,-93,5907,-100
-20,0,3346,761,6174,800
-20,0,8101,941,3227,900
-20,0,5366,-38,7770,-100
-20,0,7367,616,8057,500
-20,0,7473,-886,5663,-800
-20,10,7663,202,1857,100
-20,10,5800,-293,1432,-300
-20,10,9227,604,6197,600
-20,10,6301,-223,6835,-200
-20,10,9788,711,3348,800
-20,10,4130,-942,1294,-1000
-20,10,3302,651,8026,600
-20,10,4895,-600,8241,-700
-20,10,3855,-211,9281,-200
-20,10,4214,-153,8922,-100
-20,10,9189,-577,331,-600
-20,10,7463,-985,3865,-1000
-20,10,522,-540,6710,-500
-20,10,1050,961,4374,800
-20,10,429,625,9091,600
-20,10,122,-202,3014,-200
-20,10,3100,-862,8228,-800
-20,10,3473,486,3759,400
-20,10,5116,-525,2116,-500
-20,10,1543,-305,7977,-400
-20,10,4055,-62,3177,-100
-20,10,5730,430,5598,500
-20,10,6653,63,6483,100
-20,10,926,-312,6306,-300
-20,10,3817,-502,7511,-500
-20,10,7085,-727,2435,-800
-20,10,8325,-319,3003,-400
-20,10,5168,-933,4352,-900
-20,10,8092,837,7332,900
-20,10,3809,576,3423,600
-20,10,1097,-316,6135,-300
-20,10,2247,832,889,700
-20,10,1738,862,7782,900
-20,10,9610,-565,9910,-600
-20,10,7301,5,2219,0
-20,10,7044,-67,6092,0
-20,10,3880,-312,3351,-400
-20,10,881,942,2255,900
-20,10,2644,931,8684,900
-20,10,2901,-630,6619,-600
-20,10,5240,-483,6088,-500
-20,10,1090,195,6142,300
-20,10,3301,-539,2123,-500
-20,10,7067,-336,8357,-300
-20,10,296,-613,2840,-700
-20,10,8342,180,2986,200
-20,10,9393,652,6031,700
-20,10,7367,912,2153,900
-20,10,436,935,6796,900
-20,10,1294,301,34,300
-20,10,7117,-252,6019,-100
-20,10,7003,40,6132,100
-20,10,2737,150,2687,100
-20,10,8371,397,4765,500
-20,10,4449,221,5071,200
-20,10,9714,-205,3422,-100
-20,10,741,513,6491,500
-20,10,3618,838,7710,800
-20,10,118,-400,1210,-400
-20,10,8021,926,1499,900
-20,10,2269,-121,7251,-100
-20,10,8499,876,2829,900
-20,10,8436,786,2892,800
-20,10,4427,549,997,600
-20,10,4616,638,8520,500
-20,10,7621,-687,3707,-800
-20,10,1201,573,8319,600
-20,10,8664,19,8568,0
-20,10,7101,112,6035,100
-20,10,9166,-647,354,-500
-20,10,531,705,8989,700
-20,10,2818,162,2606,200
-20,10,7484,-775,9748,-700
-20,10,7558,-629,3770,-600
-20,10,4669,-609,8467,-500
-20,10,3574,738,5946,700
-20,10,8141,-10,4995,0
-20,10,9107,477,413,500
-20,10,1254,-849,5978,-900
-20,10,794,360,8726,400
-20,10,1655,-266,3769,-200
-20,10,8955,711,8277,700
-20,10,4269,-287,8867,-300
-20,10,6024,849,9400,800
-20,10,7413,-643,9819,-600
-20,10,5755,-46,1477,-100
-20,10,8609,-845,911,-700
-20,10,1107,970,2029,900
-20,10,7018,414,6118,400
-20,10,2835,-866,8493,-800
-20,10,9298,-884,222,-800
-20,10,7988,284,3340,300
-20,10,1425,-246,5807,-200
-20,10,8894,602,4242,600
-20,10,4746,-809,4774,-800
-20,10,9609,58,9911,100
-20,10,6168,533,6968,500
-20,10,5988,-574,7148,-600
-20,10,7381,493,2139,400
-20,10,2277,-279,9051,-300
-20,20,1282,512,8238,500
-20,20,4199,-104,8937,0
-20,20,3673,330,5847,300
-20,20,6360,-736,6776,-600
-20,20,9404,-519,7828,-400
-20,20,8026,714,1494,800
-20,20,936,664,2200,800
-20,20,1339,550,9989,500
-20,20,3718,871,5802,900
-20,20,3048,-426,6472,-400
-20,20,7276,-137,5861,-200
-20,20,6433,-86,6704,-200
-20,20,2308,807,3116,800
-20,20,7191,635,41,500
-20,20,8713,-908,8519,-800
-20,20,771,-51,8749,0
-20,20,6361,-291,3158,-200
-20,20,2912,715,4320,700
-20,20,7937,779,1583,800
-20,20,2349,84,787,200
-20,20,8543,-176,8689,-100
-20,20,3356,-542,9780,-400
-20,20,7197,-593,8227,-600
-20,20,9007,167,4129,100
-20,20,9611,-889,1717,-800
-20,20,7835,269,7589,300
-20,20,3314,731,8014,800
-20,20,7431,977,3898,900
-20,20,9074,-578,446,-600
-20,20,2711,303,8619,200
-20,20,3459,-222,9677,-100
-20,20,3743,19,7586,200
-20,20,7077,563,155,500
-20,20,9354,671,6070,700
-20,20,8560,-832,8671,-800
-20,20,756,-400,4668,-300
-20,20,7574,308,1946,500
-20,20,7405,-492,5731,-600
-20,20,6680,419,6457,400
-20,20,737,730,591,800
-20,20,4082,-640,9054,-700
-20,20,7950,-873,5186,-900
-20,20,8651,406,6773,400
-20,20,9704,617,1624,600
-20,20,5086,-527,338,-500
-20,20,2718,72,8610,200
-20,20,7823,32,5313,100
-20,20,2030,109,5202,0
-20,20,7560,-548,7864,-500
-20,20,7933,211,7491,200
-20,20,6427,254,6709,100
-20,20,2895,-395,8433,-300
-20,20,3686,-597,1739,-500
-20,20,2687,58,449,100
-20,20,5055,528,8081,500
-20,20,4111,959,9025,900
-20,20,3289,128,2135,100
-20,20,2946,875,190,900
-20,20,9451,294,5974,200
-20,20,9712,-499,1616,-500
-20,20,7409,-410,8014,-500
-20,20,3515,638,6006,600
-20,20,3260,565,6260,500
-20,20,268,-128,5156,-100
-20,20,2256,535,7264,700
-20,20,3372,-669,3860,-600
-20,20,4111,186,9025,200
-20,20,884,226,2252,300
-20,20,244,176,1084,300
-20,20,5529,-501,7607,-500
-20,20,7457,-656,2063,-700
-20,20,2187,113,5045,100
-20,20,4988,750,436,600
-20,20,6824,318,2696,300
-20,20,683,-539,646,-800
-20,20,934,243,394,200
-20,20,7909,453,5227,500
-20,20,7593,224,1927,300
-20,20,3878,668,5642,600
-20,20,5670,578,5657,500
-20,20,5103,-363,4417,-400
-20,20,6718,-101,2802,0
-20,20,4213,125,3019,200
-20,20,7559,518,3769,600
-20,20,3643,-227,9493,-200
-20,20,6696,-421,6440,-500
-20,20,4174,-451,8962,-500
-20,20,666,-773,662,-800
-20,20,327,24,9194,200
-20,20,191,-546,9329,-500
-20,20,480,-961,9040,-900
-20,20,6753,116,2766,200
-20,20,2236,276,7284,300
-20,20,2668,265,469,400
-20,20,5359,-50,7777,-100
-20,20,5490,0,7646,0
-20,20,4541,599,8595,600
-20,20,7532,997,1988,900
-20,20,805,582,2331,500
-20,20,8019,578,3309,500
-20,30,1723,311,1131,900
-20,30,6743,-170,5227,900
-20,30,4756,541,5227,900
-20,30,2598,783,1131,900
-20,30,3452,652,7874,600
-20,30,390,530,1131,900
-20,30,8984,176,5604,300
-20,30,677,709,5227,900
-20,30,5041,580,2900,700
-20,30,66,581,1131,900
-20,30,2691,-55,1131,900
-20,30,1,70,1131,900
-20,30,8762,-796,1131,900
-20,30,9658,692,1131,900
-20,30,6211,528,1131,900
-20,30,7077,135,8467,-300
-20,30,1719,315,1131,900
-20,30,3938,69,1131,900
-20,30,6841,-69,9748,-800
-20,30,2978,823,5227,900
-20,30,3696,-218,2899,500
-20,30,159,424,2977,400
-20,30,7363,261,3229,0
-20,30,6714,-155,1131,900
-20,30,6197,239,5227,900
-20,30,9300,-147,5227,900
