time,lat,lon,freq_index,peak_val,noise_mean
20260805_134702,43.134341,-70.936794,13,3,1
20260805_134703,43.134341,-70.936794,14,2,1
20260805_134704,43.134341,-70.936794,15,3,1
20260805_134704,43.134341,-70.936794,16,3,1
20260805_134705,43.134341,-70.936794,17,2,1
20260805_134705,43.134341,-70.936793,18,3,1
20260805_134706,43.134341,-70.936793,19,4,1
20260805_134706,43.134341,-70.936793,20,2,1
20260805_134707,43.134341,-70.936793,0,4,1
20260805_134707,43.134341,-70.936793,1,2,1
20260805_134708,43.134341,-70.936793,2,2,1
20260805_134708,43.134341,-70.936793,3,5,2
20260805_134709,43.134341,-70.936793,4,4,1
20260805_134709,43.134341,-70.936793,5,3,1
20260805_134710,43.134341,-70.936793,6,8,2
20260805_134710,43.134341,-70.936793,7,10,4
20260805_134711,43.134341,-70.936793,8,4,1
20260805_134711,43.134341,-70.936793,9,5,2
20260805_134712,43.134341,-70.936793,10,2,1
20260805_134712,43.134341,-70.936792,11,2,1
20260805_134713,43.134341,-70.936792,12,3,1
20260805_134713,43.134341,-70.936792,13,2,1
20260805_134714,43.134341,-70.936792,14,2,1
20260805_134714,43.134341,-70.936792,15,3,1
20260805_134715,43.134341,-70.936792,16,2,1
20260805_134715,43.134341,-70.936792,17,2,1
20260805_134716,43.134341,-70.936792,18,2,1
20260805_134716,43.134341,-70.936792,19,4,1
20260805_134717,43.134341,-70.936792,20,2,1
20260805_134717,43.134341,-70.936792,0,3,1
20260805_134718,43.134341,-70.936792,1,1,0
20260805_134718,43.134341,-70.936792,2,2,0
20260805_134719,43.134341,-70.936792,3,5,1
20260805_134719,43.134341,-70.936792,4,3,1
20260805_134720,43.134341,-70.936792,5,3,1
20260805_134720,43.134341,-70.936792,6,8,2
20260805_134721,43.134341,-70.936792,7,10,4
20260805_134721,43.134341,-70.936792,8,5,2
20260805_134722,43.134341,-70.936792,9,5,1
20260805_134722,43.134341,-70.936792,10,2,1
20260805_134723,43.134341,-70.936792,11,2,1
20260805_134723,43.134341,-70.936792,12,2,1
20260805_134724,43.134341,-70.936792,13,3,1
20260805_134724,43.134341,-70.936792,14,2,1
20260805_134725,43.134341,-70.936792,15,3,1
20260805_134725,43.134341,-70.936792,16,3,1
20260805_134726,43.134341,-70.936792,17,3,1
20260805_134726,43.134341,-70.936792,18,3,1
20260805_134727,43.134341,-70.936792,19,4,1
20260805_134727,43.134341,-70.936792,20,2,1
20260805_134728,43.134341,-70.936792,0,3,1
20260805_134728,43.134341,-70.936792,1,2,1
20260805_134729,43.134341,-70.936792,2,2,1
20260805_134729,43.134341,-70.936792,3,5,2
20260805_134730,43.134341,-70.936792,4,3,0
20260805_134730,43.134341,-70.936792,5,3,1
20260805_134731,43.134341,-70.936792,6,8,2
20260805_134731,43.134341,-70.936792,7,10,4
20260805_134732,43.134341,-70.936792,8,4,1
20260805_134732,43.134341,-70.936792,9,5,2
20260805_134733,43.134341,-70.936792,10,2,1
20260805_134733,43.134341,-70.936792,11,2,1
20260805_134734,43.134341,-70.936792,12,3,2
20260805_134734,43.134341,-70.936792,13,3,2
20260805_134735,43.134341,-70.936792,14,2,1
20260805_134735,43.134341,-70.936792,15,3,1
20260805_134736,43.134341,-70.936792,16,2,1
20260805_134736,43.134341,-70.936792,17,2,1
20260805_134737,43.134341,-70.936792,18,3,1
20260805_134737,43.134341,-70.936792,19,3,1
20260805_134738,43.134341,-70.936792,20,2,1
20260805_134738,43.134341,-70.936792,0,3,1
20260805_134739,43.134341,-70.936792,1,2,1
20260805_134739,43.134341,-70.936792,2,3,1
20260805_134740,43.134341,-70.936792,3,6,2
20260805_134740,43.134341,-70.936792,4,3,1
20260805_134741,43.134341,-70.936792,5,3,1
20260805_134741,43.134341,-70.936792,6,8,2
20260805_134742,43.134341,-70.936792,7,10,4
20260805_134742,43.134341,-70.936792,8,4,1
20260805_134743,43.134341,-70.936792,9,4,1
20260805_134743,43.134341,-70.936792,10,2,1
20260805_134744,43.134341,-70.936792,11,1,0
20260805_134744,43.134341,-70.936792,12,2,1
20260805_134745,43.134341,-70.936792,13,2,1
20260805_134745,43.134341,-70.936792,14,2,1
20260805_134746,43.134341,-70.936792,15,3,1
20260805_134746,43.134341,-70.936792,16,2,1
20260805_134747,43.13434,-70.936792,17,1,0
20260805_134748,43.13434,-70.936792,18,2,1
20260805_134748,43.13434,-70.936792,19,4,1
20260805_134749,43.13434,-70.936792,20,2,1
20260805_134749,43.13434,-70.936792,0,2,0
20260805_134750,43.13434,-70.936792,1,1,0
20260805_134750,43.13434,-70.936792,2,1,0
20260805_134751,43.13434,-70.936792,3,5,1
20260805_134751,43.13434,-70.936792,4,2,0
20260805_134752,43.13434,-70.936792,5,3,1
20260805_134752,43.13434,-70.936792,6,7,1
20260805_134753,43.13434,-70.936792,7,10,4
20260805_134753,43.13434,-70.936792,8,4,1
20260805_134754,43.13434,-70.936792,9,4,1
20260805_134754,43.13434,-70.936792,10,1,0
20260805_134755,43.13434,-70.936792,11,1,0
20260805_134755,43.13434,-70.936792,12,1,0
20260805_134756,43.13434,-70.936792,13,2,0
20260805_134756,43.13434,-70.936792,14,2,0
20260805_134757,43.13434,-70.936792,15,2,0
20260805_134757,43.13434,-70.936792,16,2,0
20260805_134758,43.13434,-70.936792,17,1,0
20260805_134758,43.13434,-70.936792,18,2,1
20260805_134759,43.13434,-70.936792,19,4,0
20260805_134759,43.13434,-70.936792,20,1,0
20260805_134800,43.13434,-70.936792,0,3,0
20260805_134800,43.13434,-70.936792,1,1,0
20260805_134801,43.13434,-70.936792,2,2,1
20260805_134801,43.13434,-70.936792,3,4,1
20260805_134802,43.13434,-70.936792,4,2,0
20260805_134802,43.13434,-70.936792,5,3,1
20260805_134803,43.13434,-70.936792,6,8,1
20260805_134803,43.13434,-70.936792,7,10,4
20260805_134804,43.13434,-70.936792,8,3,1
20260805_134804,43.13434,-70.936792,9,4,1
20260805_134805,43.13434,-70.936792,10,1,0
20260805_134805,43.13434,-70.936792,11,1,0
20260805_134806,43.13434,-70.936792,12,2,1
20260805_134806,43.13434,-70.936792,13,1,0
20260805_134807,43.13434,-70.936792,14,1,0
20260805_134807,43.13434,-70.936792,15,3,1
20260805_134808,43.13434,-70.936792,16,2,1
20260805_134808,43.13434,-70.936792,17,1,0
20260805_134809,43.13434,-70.936792,18,2,1
20260805_134809,43.13434,-70.936792,19,4,1
20260805_134810,43.13434,-70.936792,20,1,0
20260805_134810,43.13434,-70.936792,0,2,0
20260805_134811,43.13434,-70.936792,1,1,0
20260805_134811,43.13434,-70.936792,2,2,0
20260805_134812,43.13434,-70.936792,3,5,1
20260805_134812,43.13434,-70.936792,4,3,1
20260805_134813,43.13434,-70.936792,5,3,1
20260805_134813,43.13434,-70.936792,6,8,2
20260805_134814,43.13434,-70.936792,7,10,4
20260805_134814,43.13434,-70.936792,8,4,2
20260805_134815,43.13434,-70.936792,9,5,1
20260805_134815,43.13434,-70.936792,10,1,0
20260805_134816,43.13434,-70.936792,11,2,0
20260805_134816,43.13434,-70.936792,12,2,1
20260805_134817,43.13434,-70.936792,13,2,1
20260805_134817,43.13434,-70.936792,14,1,0
20260805_134818,43.13434,-70.936792,15,3,1
20260805_134818,43.13434,-70.936792,16,2,1
20260805_134819,43.13434,-70.936792,17,2,0
20260805_134819,43.13434,-70.936792,18,2,0
20260805_134820,43.13434,-70.936792,19,4,1
20260805_134820,43.13434,-70.936792,20,2,1
20260805_134821,43.13434,-70.936792,0,3,1
20260805_134821,43.13434,-70.936792,1,2,0
20260805_134822,43.13434,-70.936792,2,2,1
20260805_134822,43.13434,-70.936792,3,5,2
20260805_134823,43.13434,-70.936792,4,3,1
20260805_134823,43.13434,-70.936792,5,3,1
20260805_134824,43.13434,-70.936792,6,9,2
20260805_134824,43.13434,-70.936792,7,10,4
20260805_134825,43.13434,-70.936793,8,4,1
20260805_134825,43.13434,-70.936793,9,4,1
20260805_134826,43.13434,-70.936793,10,2,1
20260805_134826,43.13434,-70.936793,11,1,0
20260805_134827,43.13434,-70.936793,12,2,1
